from:START_ID,to:END_ID,:TYPE
51252,3,IS
51266,3,IS
51267,3,IS
51268,3,IS
18503,3,IS
51271,3,IS
51272,3,IS
51273,3,IS
51279,3,IS
84050,3,IS
51283,3,IS
133941,3,IS
51326,3,IS
51349,3,IS
51359,3,IS
18598,3,IS
18599,3,IS
18604,3,IS
51384,3,IS
18620,3,IS
51390,3,IS
51391,3,IS
51392,3,IS
51393,3,IS
51394,3,IS
51395,3,IS
18628,3,IS
51396,3,IS
51397,3,IS
51398,3,IS
18632,3,IS
18633,3,IS
51399,3,IS
51400,3,IS
51401,3,IS
51402,3,IS
116942,3,IS
51466,3,IS
51467,3,IS
51468,3,IS
51469,3,IS
51470,3,IS
51473,3,IS
51475,3,IS
18715,3,IS
18758,3,IS
84306,3,IS
51545,3,IS
117095,3,IS
117096,3,IS
117097,3,IS
117098,3,IS
18798,3,IS
18799,3,IS
51571,3,IS
51572,3,IS
51573,3,IS
51574,3,IS
51575,3,IS
51576,3,IS
51577,3,IS
51591,3,IS
51602,3,IS
51604,3,IS
18838,3,IS
51611,3,IS
117148,3,IS
51621,3,IS
51623,3,IS
117161,3,IS
51652,3,IS
84422,3,IS
84423,3,IS
84424,3,IS
84425,3,IS
51658,3,IS
84427,3,IS
84429,3,IS
84430,3,IS
84431,3,IS
117206,3,IS
84442,3,IS
84443,3,IS
117219,3,IS
51699,3,IS
51700,3,IS
51701,3,IS
51702,3,IS
51703,3,IS
51704,3,IS
51705,3,IS
51706,3,IS
18939,3,IS
51740,3,IS
18983,3,IS
18984,3,IS
18985,3,IS
18986,3,IS
51757,3,IS
68907,3,IS
51781,3,IS
68908,3,IS
68909,3,IS
51791,3,IS
68910,3,IS
19026,3,IS
117333,3,IS
117334,3,IS
68912,3,IS
68913,3,IS
68914,3,IS
68915,3,IS
68916,3,IS
84600,3,IS
51834,3,IS
68919,3,IS
84608,3,IS
68920,3,IS
51854,3,IS
51879,3,IS
51880,3,IS
51898,3,IS
51907,3,IS
51908,3,IS
51909,3,IS
84686,3,IS
19169,3,IS
19172,3,IS
19173,3,IS
19174,3,IS
19178,3,IS
19181,3,IS
19184,3,IS
51955,3,IS
19191,3,IS
19192,3,IS
84728,3,IS
84729,3,IS
84730,3,IS
84731,3,IS
51967,3,IS
84749,3,IS
117532,3,IS
52002,3,IS
19235,3,IS
19236,3,IS
52003,3,IS
52004,3,IS
19260,3,IS
52036,3,IS
52038,3,IS
52039,3,IS
52040,3,IS
52041,3,IS
52042,3,IS
68959,3,IS
52044,3,IS
52045,3,IS
52046,3,IS
52047,3,IS
52048,3,IS
52049,3,IS
52050,3,IS
52051,3,IS
52052,3,IS
52053,3,IS
52054,3,IS
52055,3,IS
52060,3,IS
19305,3,IS
52073,3,IS
19307,3,IS
19308,3,IS
19309,3,IS
52084,3,IS
52089,3,IS
52090,3,IS
52091,3,IS
52092,3,IS
52093,3,IS
52094,3,IS
52095,3,IS
52096,3,IS
52097,3,IS
52098,3,IS
52099,3,IS
52100,3,IS
52101,3,IS
84874,3,IS
84876,3,IS
127597,3,IS
127598,3,IS
52158,3,IS
52159,3,IS
52160,3,IS
19393,3,IS
52161,3,IS
52162,3,IS
52164,3,IS
52163,3,IS
52165,3,IS
52166,3,IS
52167,3,IS
52168,3,IS
52170,3,IS
52171,3,IS
52169,3,IS
52172,3,IS
52173,3,IS
52174,3,IS
52176,3,IS
52175,3,IS
52177,3,IS
52178,3,IS
52179,3,IS
52180,3,IS
52182,3,IS
84947,3,IS
84948,3,IS
84950,3,IS
84954,3,IS
19425,3,IS
52194,3,IS
52195,3,IS
19435,3,IS
117797,3,IS
117798,3,IS
19498,3,IS
117803,3,IS
19502,3,IS
19503,3,IS
19504,3,IS
52273,3,IS
52274,3,IS
19505,3,IS
19506,3,IS
19507,3,IS
19508,3,IS
19509,3,IS
19510,3,IS
19511,3,IS
19512,3,IS
19513,3,IS
19514,3,IS
19515,3,IS
19520,3,IS
19521,3,IS
19523,3,IS
19524,3,IS
19525,3,IS
19526,3,IS
19527,3,IS
85071,3,IS
52317,3,IS
117856,3,IS
19555,3,IS
52333,3,IS
52334,3,IS
52364,3,IS
19604,3,IS
85172,3,IS
85173,3,IS
19650,3,IS
85186,3,IS
117954,3,IS
117959,3,IS
117961,3,IS
85198,3,IS
52433,3,IS
52434,3,IS
117970,3,IS
117971,3,IS
117972,3,IS
117973,3,IS
117974,3,IS
117975,3,IS
117976,3,IS
117977,3,IS
117978,3,IS
117979,3,IS
19677,3,IS
117980,3,IS
117981,3,IS
117983,3,IS
117984,3,IS
117985,3,IS
117986,3,IS
117987,3,IS
117988,3,IS
117989,3,IS
117991,3,IS
52458,3,IS
117994,3,IS
117995,3,IS
117996,3,IS
117997,3,IS
117998,3,IS
117999,3,IS
118000,3,IS
52466,3,IS
52467,3,IS
52468,3,IS
52469,3,IS
52470,3,IS
52471,3,IS
52472,3,IS
52473,3,IS
52474,3,IS
52475,3,IS
52476,3,IS
52477,3,IS
52478,3,IS
52479,3,IS
52480,3,IS
52481,3,IS
52482,3,IS
52483,3,IS
52484,3,IS
52485,3,IS
52486,3,IS
52497,3,IS
52498,3,IS
52509,3,IS
52539,3,IS
52540,3,IS
118077,3,IS
118078,3,IS
19785,3,IS
52557,3,IS
19799,3,IS
19801,3,IS
52573,3,IS
52574,3,IS
19840,3,IS
19841,3,IS
19842,3,IS
19843,3,IS
19844,3,IS
19845,3,IS
19846,3,IS
19847,3,IS
52635,3,IS
52646,3,IS
140725,3,IS
19899,3,IS
19931,3,IS
118240,3,IS
52712,3,IS
52714,3,IS
52715,3,IS
52717,3,IS
19954,3,IS
19957,3,IS
19958,3,IS
52727,3,IS
52729,3,IS
19986,3,IS
20014,3,IS
20015,3,IS
20016,3,IS
20017,3,IS
52783,3,IS
52784,3,IS
118324,3,IS
20039,3,IS
52847,3,IS
52848,3,IS
52849,3,IS
52853,3,IS
52854,3,IS
52855,3,IS
52860,3,IS
52918,3,IS
20155,3,IS
20156,3,IS
52930,3,IS
20164,3,IS
20166,3,IS
20190,3,IS
20194,3,IS
52963,3,IS
52964,3,IS
52965,3,IS
52966,3,IS
52967,3,IS
52968,3,IS
52969,3,IS
52970,3,IS
52971,3,IS
20230,3,IS
20231,3,IS
20251,3,IS
20252,3,IS
20253,3,IS
85791,3,IS
85796,3,IS
20264,3,IS
20265,3,IS
20266,3,IS
20267,3,IS
20268,3,IS
118588,3,IS
20289,3,IS
20290,3,IS
20291,3,IS
20292,3,IS
20293,3,IS
20294,3,IS
20295,3,IS
20296,3,IS
20297,3,IS
85840,3,IS
85848,3,IS
85849,3,IS
53082,3,IS
85871,3,IS
85887,3,IS
85888,3,IS
53121,3,IS
53126,3,IS
20361,3,IS
20362,3,IS
20373,3,IS
20374,3,IS
20375,3,IS
20387,3,IS
53193,3,IS
53199,3,IS
85967,3,IS
53202,3,IS
53204,3,IS
20438,3,IS
53206,3,IS
53208,3,IS
20441,3,IS
53209,3,IS
85976,3,IS
85977,3,IS
85982,3,IS
53215,3,IS
85985,3,IS
85986,3,IS
53222,3,IS
118776,3,IS
118777,3,IS
86044,3,IS
86045,3,IS
118853,3,IS
20553,3,IS
86109,3,IS
53394,3,IS
20646,3,IS
20650,3,IS
20651,3,IS
20652,3,IS
20653,3,IS
20654,3,IS
20655,3,IS
20656,3,IS
20657,3,IS
20658,3,IS
20659,3,IS
20660,3,IS
20661,3,IS
20662,3,IS
20663,3,IS
20664,3,IS
86193,3,IS
86195,3,IS
86196,3,IS
20668,3,IS
20669,3,IS
20670,3,IS
86198,3,IS
20672,3,IS
20673,3,IS
20674,3,IS
86202,3,IS
86203,3,IS
118972,3,IS
20678,3,IS
118981,3,IS
118988,3,IS
69242,3,IS
20707,3,IS
86253,3,IS
86302,3,IS
86303,3,IS
86304,3,IS
86305,3,IS
86306,3,IS
86307,3,IS
86308,3,IS
20775,3,IS
86313,3,IS
86314,3,IS
86315,3,IS
86316,3,IS
86317,3,IS
86318,3,IS
20831,3,IS
20832,3,IS
20833,3,IS
20834,3,IS
20835,3,IS
20864,3,IS
53636,3,IS
20885,3,IS
20886,3,IS
119199,3,IS
20937,3,IS
20938,3,IS
20940,3,IS
20941,3,IS
20945,3,IS
20947,3,IS
20954,3,IS
20976,3,IS
20985,3,IS
21014,3,IS
21015,3,IS
21020,3,IS
21023,3,IS
86559,3,IS
21028,3,IS
21050,3,IS
21052,3,IS
21053,3,IS
21054,3,IS
53824,3,IS
53826,3,IS
53827,3,IS
53829,3,IS
21065,3,IS
21089,3,IS
21098,3,IS
21099,3,IS
21100,3,IS
21101,3,IS
21102,3,IS
21103,3,IS
53873,3,IS
53880,3,IS
53881,3,IS
53897,3,IS
53898,3,IS
53901,3,IS
86670,3,IS
86671,3,IS
53915,3,IS
21161,3,IS
21171,3,IS
21172,3,IS
21180,3,IS
21206,3,IS
21207,3,IS
53981,3,IS
53986,3,IS
53995,3,IS
86796,3,IS
54058,3,IS
21323,3,IS
21342,3,IS
119650,3,IS
21355,3,IS
119716,3,IS
119717,3,IS
119718,3,IS
21423,3,IS
119733,3,IS
21447,3,IS
119777,3,IS
54274,3,IS
87053,3,IS
119825,3,IS
21566,3,IS
54335,3,IS
54336,3,IS
54337,3,IS
54338,3,IS
21571,3,IS
21577,3,IS
87127,3,IS
87137,3,IS
87138,3,IS
87139,3,IS
87154,3,IS
87155,3,IS
54393,3,IS
54394,3,IS
87165,3,IS
87187,3,IS
87190,3,IS
54425,3,IS
54426,3,IS
54427,3,IS
87200,3,IS
87221,3,IS
21699,3,IS
120009,3,IS
21753,3,IS
21755,3,IS
21757,3,IS
21758,3,IS
87306,3,IS
21799,3,IS
120209,3,IS
120210,3,IS
120211,3,IS
54677,3,IS
21910,3,IS
87453,3,IS
87454,3,IS
87455,3,IS
54690,3,IS
120274,3,IS
120277,3,IS
120278,3,IS
54743,3,IS
54744,3,IS
120279,3,IS
120280,3,IS
120282,3,IS
87536,3,IS
54771,3,IS
54789,3,IS
22028,3,IS
22030,3,IS
87567,3,IS
120353,3,IS
22052,3,IS
22053,3,IS
22054,3,IS
22055,3,IS
22056,3,IS
22057,3,IS
22058,3,IS
22059,3,IS
87590,3,IS
120364,3,IS
120369,3,IS
120370,3,IS
120376,3,IS
54843,3,IS
54844,3,IS
54845,3,IS
54859,3,IS
22099,3,IS
22102,3,IS
54885,3,IS
22118,3,IS
54886,3,IS
115115,3,IS
87662,3,IS
87663,3,IS
87664,3,IS
87665,3,IS
87666,3,IS
87667,3,IS
87684,3,IS
87685,3,IS
87687,3,IS
87690,3,IS
87692,3,IS
54925,3,IS
87694,3,IS
87725,3,IS
87749,3,IS
54986,3,IS
54987,3,IS
87758,3,IS
22223,3,IS
22224,3,IS
22225,3,IS
87759,3,IS
87766,3,IS
55008,3,IS
55009,3,IS
55010,3,IS
87779,3,IS
120560,3,IS
120561,3,IS
120562,3,IS
87797,3,IS
55035,3,IS
55037,3,IS
55038,3,IS
55039,3,IS
55040,3,IS
22273,3,IS
55041,3,IS
55042,3,IS
55043,3,IS
55044,3,IS
55045,3,IS
55046,3,IS
55048,3,IS
22281,3,IS
22282,3,IS
22283,3,IS
22284,3,IS
22285,3,IS
22286,3,IS
22287,3,IS
22288,3,IS
22289,3,IS
22290,3,IS
22291,3,IS
55052,3,IS
22295,3,IS
56537,3,IS
87847,3,IS
87848,3,IS
56538,3,IS
56539,3,IS
56540,3,IS
56541,3,IS
56542,3,IS
56545,3,IS
22352,3,IS
22353,3,IS
56546,3,IS
22355,3,IS
22358,3,IS
22359,3,IS
56547,3,IS
120663,3,IS
56548,3,IS
55134,3,IS
55135,3,IS
56549,3,IS
87908,3,IS
87909,3,IS
87910,3,IS
87911,3,IS
87912,3,IS
87913,3,IS
87914,3,IS
87915,3,IS
87916,3,IS
87917,3,IS
87918,3,IS
87919,3,IS
87920,3,IS
87921,3,IS
87922,3,IS
87923,3,IS
55193,3,IS
22452,3,IS
55241,3,IS
55250,3,IS
55251,3,IS
55252,3,IS
55253,3,IS
55254,3,IS
55255,3,IS
55256,3,IS
55257,3,IS
55258,3,IS
55259,3,IS
55260,3,IS
55261,3,IS
55262,3,IS
55263,3,IS
55264,3,IS
55265,3,IS
55266,3,IS
55267,3,IS
55268,3,IS
55269,3,IS
55270,3,IS
55271,3,IS
55272,3,IS
55275,3,IS
55276,3,IS
55277,3,IS
55278,3,IS
22537,3,IS
22546,3,IS
22547,3,IS
22617,3,IS
22618,3,IS
22619,3,IS
22621,3,IS
22622,3,IS
22630,3,IS
22631,3,IS
22632,3,IS
22633,3,IS
22635,3,IS
22636,3,IS
22637,3,IS
22638,3,IS
22639,3,IS
22644,3,IS
22645,3,IS
22646,3,IS
22647,3,IS
22653,3,IS
22655,3,IS
120964,3,IS
120965,3,IS
120966,3,IS
120967,3,IS
120968,3,IS
120969,3,IS
22667,3,IS
22668,3,IS
22669,3,IS
55438,3,IS
55439,3,IS
55451,3,IS
55452,3,IS
120988,3,IS
55454,3,IS
55455,3,IS
55457,3,IS
55467,3,IS
121021,3,IS
121022,3,IS
121023,3,IS
121024,3,IS
22729,3,IS
22756,3,IS
22765,3,IS
22766,3,IS
22775,3,IS
121089,3,IS
55584,3,IS
121124,3,IS
121133,3,IS
121134,3,IS
121135,3,IS
121136,3,IS
121137,3,IS
121138,3,IS
121139,3,IS
121140,3,IS
121141,3,IS
121142,3,IS
121143,3,IS
121144,3,IS
121145,3,IS
55621,3,IS
22856,3,IS
22858,3,IS
121165,3,IS
121166,3,IS
121167,3,IS
121170,3,IS
121186,3,IS
121187,3,IS
88436,3,IS
88451,3,IS
55691,3,IS
55693,3,IS
55721,3,IS
55722,3,IS
55723,3,IS
55724,3,IS
121276,3,IS
22981,3,IS
22982,3,IS
22983,3,IS
22984,3,IS
22985,3,IS
22986,3,IS
22987,3,IS
22988,3,IS
22989,3,IS
22990,3,IS
121286,3,IS
121288,3,IS
121289,3,IS
121292,3,IS
121298,3,IS
121301,3,IS
121306,3,IS
55777,3,IS
23023,3,IS
23057,3,IS
23058,3,IS
23059,3,IS
55829,3,IS
88625,3,IS
88627,3,IS
88633,3,IS
88657,3,IS
23122,3,IS
23135,3,IS
121439,3,IS
121440,3,IS
121441,3,IS
121442,3,IS
55945,3,IS
23196,3,IS
121503,3,IS
121504,3,IS
55985,3,IS
55986,3,IS
55987,3,IS
55988,3,IS
55989,3,IS
55990,3,IS
55991,3,IS
55992,3,IS
55993,3,IS
88790,3,IS
88817,3,IS
23292,3,IS
88831,3,IS
23324,3,IS
88868,3,IS
121638,3,IS
23352,3,IS
23368,3,IS
23373,3,IS
23386,3,IS
23394,3,IS
121698,3,IS
121699,3,IS
121700,3,IS
121701,3,IS
121702,3,IS
121703,3,IS
121704,3,IS
121705,3,IS
121706,3,IS
121707,3,IS
121708,3,IS
23409,3,IS
23410,3,IS
23411,3,IS
88961,3,IS
56216,3,IS
89018,3,IS
23499,3,IS
89036,3,IS
56270,3,IS
56283,3,IS
23537,3,IS
23538,3,IS
89100,3,IS
89118,3,IS
56361,3,IS
56362,3,IS
56364,3,IS
89147,3,IS
89150,3,IS
89152,3,IS
89154,3,IS
141465,3,IS
23623,3,IS
23624,3,IS
141467,3,IS
121962,3,IS
23679,3,IS
23681,3,IS
23682,3,IS
23683,3,IS
23684,3,IS
23685,3,IS
23686,3,IS
23687,3,IS
89219,3,IS
23712,3,IS
23750,3,IS
23751,3,IS
23752,3,IS
23753,3,IS
23754,3,IS
23755,3,IS
23756,3,IS
23757,3,IS
23758,3,IS
56525,3,IS
23764,3,IS
23765,3,IS
23766,3,IS
23767,3,IS
23768,3,IS
23769,3,IS
23770,3,IS
23771,3,IS
23772,3,IS
56536,3,IS
23774,3,IS
23775,3,IS
23776,3,IS
23777,3,IS
23778,3,IS
23779,3,IS
23780,3,IS
23781,3,IS
23782,3,IS
23783,3,IS
23784,3,IS
23785,3,IS
23786,3,IS
23787,3,IS
23788,3,IS
23789,3,IS
23790,3,IS
23791,3,IS
23792,3,IS
23793,3,IS
23794,3,IS
23795,3,IS
23796,3,IS
23797,3,IS
23798,3,IS
23799,3,IS
23800,3,IS
23801,3,IS
23802,3,IS
23803,3,IS
23804,3,IS
23849,3,IS
23850,3,IS
23864,3,IS
23954,3,IS
23955,3,IS
23956,3,IS
23957,3,IS
23958,3,IS
23959,3,IS
23960,3,IS
23961,3,IS
23962,3,IS
23963,3,IS
23964,3,IS
23965,3,IS
23966,3,IS
23967,3,IS
23968,3,IS
23969,3,IS
23970,3,IS
23971,3,IS
23972,3,IS
122277,3,IS
122283,3,IS
56763,3,IS
56766,3,IS
56767,3,IS
56768,3,IS
56769,3,IS
56770,3,IS
56771,3,IS
56772,3,IS
56800,3,IS
56801,3,IS
56802,3,IS
56804,3,IS
56805,3,IS
56807,3,IS
56809,3,IS
56811,3,IS
56814,3,IS
56816,3,IS
56817,3,IS
56848,3,IS
56849,3,IS
24085,3,IS
89626,3,IS
89635,3,IS
89637,3,IS
24102,3,IS
89638,3,IS
89639,3,IS
24105,3,IS
24112,3,IS
24131,3,IS
24132,3,IS
56904,3,IS
56905,3,IS
56913,3,IS
56914,3,IS
56915,3,IS
56916,3,IS
24171,3,IS
24178,3,IS
24179,3,IS
24180,3,IS
24181,3,IS
24182,3,IS
24183,3,IS
24184,3,IS
24185,3,IS
24186,3,IS
24187,3,IS
24188,3,IS
24189,3,IS
24190,3,IS
56955,3,IS
56956,3,IS
56957,3,IS
56958,3,IS
56959,3,IS
122496,3,IS
24197,3,IS
56968,3,IS
56969,3,IS
122505,3,IS
56973,3,IS
122524,3,IS
24234,3,IS
24235,3,IS
24236,3,IS
57007,3,IS
57008,3,IS
57009,3,IS
57010,3,IS
57011,3,IS
122545,3,IS
122546,3,IS
122549,3,IS
57030,3,IS
57033,3,IS
89838,3,IS
57077,3,IS
57078,3,IS
57079,3,IS
57080,3,IS
57081,3,IS
57082,3,IS
57083,3,IS
57084,3,IS
57093,3,IS
57094,3,IS
57095,3,IS
57096,3,IS
57097,3,IS
57098,3,IS
57099,3,IS
57100,3,IS
57101,3,IS
57102,3,IS
24335,3,IS
57103,3,IS
57104,3,IS
57105,3,IS
57142,3,IS
24377,3,IS
24379,3,IS
24380,3,IS
24382,3,IS
24383,3,IS
24384,3,IS
24385,3,IS
24386,3,IS
57160,3,IS
122080,3,IS
24400,3,IS
122710,3,IS
122711,3,IS
24414,3,IS
24416,3,IS
24419,3,IS
24421,3,IS
24423,3,IS
24424,3,IS
57193,3,IS
24428,3,IS
89968,3,IS
57201,3,IS
89976,3,IS
89979,3,IS
122092,3,IS
122757,3,IS
90003,3,IS
24493,3,IS
122797,3,IS
122803,3,IS
122805,3,IS
122812,3,IS
24525,3,IS
24526,3,IS
24527,3,IS
24528,3,IS
24529,3,IS
57293,3,IS
24531,3,IS
24538,3,IS
24542,3,IS
57313,3,IS
24546,3,IS
24547,3,IS
24548,3,IS
24549,3,IS
24550,3,IS
24551,3,IS
24552,3,IS
24553,3,IS
24554,3,IS
24555,3,IS
57336,3,IS
57337,3,IS
122900,3,IS
122901,3,IS
122902,3,IS
24614,3,IS
90185,3,IS
90205,3,IS
90208,3,IS
90209,3,IS
90214,3,IS
90238,3,IS
57471,3,IS
24718,3,IS
24719,3,IS
24720,3,IS
24721,3,IS
24722,3,IS
57515,3,IS
57523,3,IS
57524,3,IS
123061,3,IS
57543,3,IS
57568,3,IS
24824,3,IS
24853,3,IS
24854,3,IS
57633,3,IS
57634,3,IS
57635,3,IS
57636,3,IS
57637,3,IS
24870,3,IS
24871,3,IS
24872,3,IS
24873,3,IS
24874,3,IS
24875,3,IS
24876,3,IS
24877,3,IS
57638,3,IS
24879,3,IS
57639,3,IS
57640,3,IS
57641,3,IS
57643,3,IS
57644,3,IS
57645,3,IS
57646,3,IS
57647,3,IS
57648,3,IS
57649,3,IS
57650,3,IS
57651,3,IS
57652,3,IS
123254,3,IS
57723,3,IS
24957,3,IS
24970,3,IS
57748,3,IS
25032,3,IS
25033,3,IS
25034,3,IS
25035,3,IS
57801,3,IS
25042,3,IS
57825,3,IS
57834,3,IS
90618,3,IS
90619,3,IS
123395,3,IS
90670,3,IS
90671,3,IS
90672,3,IS
90673,3,IS
123458,3,IS
90692,3,IS
25158,3,IS
25159,3,IS
25167,3,IS
25171,3,IS
57945,3,IS
25180,3,IS
123519,3,IS
57986,3,IS
123564,3,IS
25276,3,IS
25278,3,IS
25280,3,IS
25281,3,IS
123595,3,IS
58082,3,IS
90862,3,IS
58098,3,IS
58099,3,IS
90928,3,IS
58182,3,IS
58183,3,IS
25419,3,IS
25421,3,IS
90957,3,IS
123743,3,IS
123744,3,IS
123745,3,IS
123746,3,IS
25466,3,IS
25467,3,IS
25471,3,IS
25472,3,IS
25473,3,IS
25474,3,IS
91008,3,IS
123784,3,IS
123785,3,IS
91029,3,IS
91036,3,IS
91037,3,IS
91038,3,IS
58274,3,IS
58300,3,IS
58301,3,IS
91105,3,IS
25623,3,IS
58413,3,IS
91183,3,IS
25672,3,IS
91212,3,IS
91214,3,IS
91216,3,IS
91218,3,IS
91221,3,IS
91239,3,IS
25717,3,IS
25718,3,IS
25719,3,IS
91268,3,IS
124061,3,IS
25774,3,IS
91310,3,IS
91321,3,IS
25787,3,IS
91323,3,IS
25792,3,IS
58563,3,IS
25806,3,IS
25812,3,IS
25813,3,IS
25814,3,IS
25815,3,IS
25816,3,IS
25817,3,IS
25818,3,IS
25819,3,IS
25820,3,IS
25821,3,IS
25822,3,IS
25823,3,IS
25824,3,IS
25825,3,IS
25826,3,IS
25827,3,IS
58593,3,IS
25829,3,IS
25830,3,IS
58594,3,IS
58595,3,IS
25833,3,IS
58596,3,IS
25835,3,IS
58597,3,IS
58598,3,IS
25838,3,IS
25839,3,IS
124136,3,IS
25841,3,IS
25842,3,IS
25843,3,IS
25844,3,IS
25845,3,IS
25846,3,IS
25847,3,IS
25848,3,IS
25849,3,IS
58626,3,IS
58628,3,IS
58637,3,IS
124191,3,IS
25888,3,IS
124192,3,IS
91462,3,IS
25936,3,IS
91475,3,IS
91476,3,IS
91480,3,IS
91481,3,IS
58724,3,IS
25964,3,IS
58736,3,IS
25970,3,IS
58747,3,IS
58748,3,IS
58755,3,IS
26006,3,IS
26007,3,IS
26008,3,IS
26009,3,IS
26010,3,IS
26011,3,IS
26012,3,IS
26013,3,IS
26014,3,IS
58836,3,IS
58855,3,IS
58857,3,IS
124404,3,IS
124405,3,IS
58870,3,IS
58874,3,IS
91657,3,IS
18218,3,IS
58892,3,IS
58893,3,IS
58894,3,IS
26128,3,IS
18219,3,IS
58910,3,IS
124462,3,IS
124463,3,IS
124464,3,IS
124465,3,IS
91698,3,IS
58931,3,IS
26164,3,IS
91727,3,IS
26238,3,IS
91785,3,IS
59023,3,IS
59024,3,IS
59030,3,IS
26266,3,IS
26268,3,IS
26269,3,IS
59040,3,IS
124576,3,IS
26274,3,IS
59043,3,IS
26276,3,IS
26277,3,IS
26278,3,IS
26279,3,IS
26280,3,IS
26281,3,IS
124579,3,IS
26283,3,IS
26284,3,IS
26285,3,IS
26286,3,IS
26287,3,IS
26288,3,IS
26289,3,IS
26290,3,IS
26291,3,IS
26292,3,IS
26293,3,IS
26294,3,IS
26295,3,IS
26296,3,IS
26297,3,IS
26298,3,IS
26299,3,IS
26300,3,IS
26303,3,IS
91846,3,IS
26313,3,IS
91864,3,IS
26339,3,IS
26340,3,IS
59107,3,IS
26344,3,IS
26346,3,IS
26348,3,IS
26349,3,IS
26350,3,IS
26351,3,IS
26352,3,IS
59122,3,IS
59123,3,IS
59124,3,IS
59127,3,IS
26363,3,IS
59131,3,IS
26365,3,IS
26366,3,IS
26367,3,IS
26368,3,IS
26369,3,IS
26370,3,IS
59142,3,IS
26404,3,IS
26405,3,IS
26412,3,IS
91961,3,IS
91962,3,IS
124731,3,IS
124737,3,IS
124738,3,IS
26449,3,IS
26450,3,IS
26451,3,IS
59217,3,IS
26471,3,IS
59253,3,IS
59254,3,IS
92022,3,IS
59257,3,IS
59258,3,IS
92043,3,IS
92044,3,IS
92045,3,IS
92046,3,IS
92047,3,IS
92048,3,IS
92049,3,IS
92050,3,IS
92051,3,IS
92052,3,IS
92053,3,IS
92054,3,IS
92055,3,IS
92056,3,IS
92057,3,IS
92058,3,IS
124825,3,IS
92084,3,IS
124869,3,IS
26567,3,IS
124872,3,IS
124873,3,IS
124874,3,IS
124875,3,IS
124876,3,IS
124877,3,IS
124878,3,IS
124879,3,IS
124880,3,IS
124881,3,IS
59367,3,IS
59368,3,IS
59370,3,IS
26604,3,IS
26612,3,IS
26618,3,IS
59388,3,IS
59389,3,IS
92173,3,IS
92174,3,IS
92175,3,IS
92176,3,IS
92177,3,IS
92178,3,IS
26658,3,IS
59426,3,IS
59428,3,IS
124980,3,IS
59446,3,IS
59450,3,IS
59451,3,IS
59452,3,IS
59453,3,IS
92226,3,IS
26696,3,IS
59470,3,IS
26720,3,IS
26722,3,IS
26723,3,IS
26724,3,IS
26726,3,IS
26731,3,IS
26732,3,IS
26733,3,IS
26734,3,IS
26736,3,IS
92273,3,IS
26738,3,IS
92274,3,IS
59517,3,IS
125054,3,IS
59530,3,IS
59531,3,IS
59532,3,IS
59533,3,IS
59535,3,IS
59536,3,IS
59537,3,IS
59539,3,IS
59540,3,IS
59541,3,IS
59542,3,IS
59543,3,IS
59544,3,IS
59545,3,IS
59546,3,IS
59547,3,IS
59549,3,IS
59550,3,IS
59551,3,IS
59552,3,IS
59553,3,IS
92317,3,IS
125089,3,IS
26807,3,IS
125132,3,IS
125133,3,IS
125134,3,IS
26853,3,IS
59657,3,IS
26895,3,IS
26896,3,IS
59686,3,IS
59689,3,IS
59717,3,IS
26980,3,IS
26981,3,IS
26995,3,IS
59764,3,IS
59767,3,IS
59769,3,IS
59776,3,IS
59780,3,IS
27052,3,IS
27053,3,IS
59854,3,IS
59855,3,IS
27089,3,IS
27101,3,IS
27112,3,IS
27113,3,IS
27114,3,IS
59884,3,IS
59885,3,IS
59886,3,IS
59887,3,IS
92654,3,IS
59889,3,IS
92656,3,IS
92659,3,IS
92660,3,IS
92661,3,IS
125432,3,IS
27178,3,IS
27181,3,IS
27182,3,IS
27183,3,IS
27184,3,IS
27185,3,IS
27186,3,IS
27187,3,IS
27188,3,IS
27189,3,IS
92717,3,IS
92719,3,IS
92748,3,IS
92749,3,IS
92750,3,IS
92751,3,IS
92768,3,IS
60004,3,IS
60007,3,IS
60015,3,IS
27250,3,IS
27253,3,IS
92813,3,IS
92814,3,IS
92815,3,IS
92819,3,IS
92820,3,IS
92821,3,IS
92822,3,IS
92823,3,IS
92824,3,IS
92825,3,IS
92826,3,IS
92827,3,IS
125596,3,IS
92829,3,IS
92830,3,IS
92831,3,IS
125597,3,IS
125598,3,IS
125599,3,IS
125600,3,IS
92839,3,IS
92840,3,IS
92841,3,IS
27317,3,IS
27357,3,IS
60125,3,IS
60126,3,IS
60127,3,IS
60128,3,IS
60129,3,IS
60130,3,IS
60131,3,IS
60132,3,IS
60133,3,IS
60134,3,IS
60135,3,IS
60136,3,IS
60137,3,IS
60138,3,IS
60139,3,IS
60140,3,IS
60142,3,IS
92902,3,IS
60165,3,IS
60181,3,IS
60182,3,IS
92961,3,IS
60221,3,IS
125817,3,IS
60291,3,IS
60292,3,IS
60294,3,IS
27537,3,IS
93132,3,IS
60479,3,IS
60491,3,IS
27731,3,IS
27733,3,IS
93270,3,IS
27752,3,IS
27753,3,IS
27754,3,IS
27755,3,IS
27756,3,IS
27757,3,IS
27758,3,IS
27759,3,IS
93289,3,IS
93291,3,IS
93292,3,IS
93293,3,IS
93294,3,IS
93295,3,IS
93296,3,IS
126114,3,IS
126126,3,IS
126127,3,IS
60661,3,IS
60664,3,IS
60665,3,IS
93439,3,IS
